,mean_arc_time,mean_arc
0,0,0.0
1,1,-9.142857142857142
2,2,-4.081632653061225
3,3,-5.755102040816326
4,4,-6.979591836734694
5,5,-14.795918367346939
6,6,-15.122448979591837
7,7,-8.306122448979592
8,8,-8.448979591836734
9,9,-15.26530612244898
10,10,-8.16326530612245
11,11,-13.959183673469388
12,12,-7.551020408163265
13,13,-19.979591836734695
14,14,-14.0
15,15,-19.489795918367346
16,16,-12.938775510204081
17,17,-12.510204081632653
18,18,-11.938775510204081
19,19,-11.306122448979592
20,20,-10.306122448979592
21,21,-9.408163265306122
22,22,-8.408163265306122
23,23,-7.346938775510204
24,24,-12.142857142857142
25,25,-5.285714285714286
26,26,-3.938775510204082
27,27,-9.448979591836734
28,28,-8.125
29,29,1.4375
30,30,-4.7727272727272725
31,31,3.6486486486486487
32,32,18.375
